panel,kind,stage,condition,proposed,baseline,proposed_nmae,baseline_nmae,gain_pct,ci_low,ci_high,bonf4_low,bonf4_high,seed_gains,primary_family
electricity,shape,fixed1024,PULSE8_D32,MAG_ONLY,DELTA_XY_BUDGET,2.98294724525013,2.975836802975808,-0.23893925457241227,-0.28964028711918055,-0.1887123628272358,-0.30480770081576486,-0.17523367649537092,"{""81551"": 0.2078060957724448, ""81552"": -0.6904975777930478}",False
electricity,shape,fixed1024,PULSE8_D32,MAG_ONLY,DELTA_XY_DEFAULT,2.98294724525013,2.948430379507685,-1.1706861380328393,-1.2512098076981986,-1.089746726443242,-1.2700305382996975,-1.0734273029213433,"{""81551"": -1.211787314301116, ""81552"": -1.129546249594937}",False
electricity,shape,fixed1024,PULSE8_D32,MAG_ONLY,B0,2.98294724525013,2.9724499754568527,-0.35315210953765774,-0.4052931264030435,-0.29944638006469354,-0.4209222692268738,-0.28216078748807116,"{""81551"": 0.26727464242665144, ""81552"": -0.9824563429981836}",False
electricity,shape,fixed1024,PULSE8_D32,MAG_ONLY,PLAIN,2.98294724525013,2.963317921346202,-0.6624103260243874,-0.7089668149044454,-0.618467446105947,-0.7231152879150767,-0.6054330009033049,"{""81551"": -0.6732744823766179, ""81552"": -0.651529444407295}",False
electricity,shape,fixed1024,RAMP8_D32,C3,DELTA_XY_BUDGET,0.48771171073964587,0.4843350559055423,-0.6971733292751914,-1.2511827978794414,-0.16038525949379062,-1.41030538298502,-0.015273616990478321,"{""81551"": -3.892769285303155, ""81552"": 2.9898481257493614}",False
electricity,shape,fixed1024,RAMP8_D32,C3,DELTA_XY_DEFAULT,0.48771171073964587,0.5013875524697844,2.7275989726455507,2.1458631724927404,3.315885618549665,2.014408319248178,3.4639361760037555,"{""81551"": -0.007872607005254828, ""81552"": 5.907722138684268}",False
electricity,shape,fixed1024,RAMP8_D32,C3,B0,0.48771171073964587,0.4868097447647202,-0.18528100240917666,-0.6033937811294454,0.22660247254695312,-0.687043076094762,0.3466735324599197,"{""81551"": -4.942848159558988, ""81552"": 5.129150456607667}",False
electricity,shape,fixed1024,RAMP8_D32,C3,PLAIN,0.48771171073964587,0.4972621567880782,1.920605845037704,1.5387148041722494,2.3197136337923947,1.4490996809181278,2.393397753907199,"{""81551"": 2.010529615808243, ""81552"": 1.8092642204294407}",False
electricity,shape,fixed1024,RAMP8_D32,MAG_ONLY,DELTA_XY_BUDGET,0.4822501504269867,0.4843350559055423,0.43046759740682505,-0.07064752524173379,0.9166402866764768,-0.17914100053007545,1.0264027317063946,"{""81551"": -3.6567085589836124, ""81552"": 5.146178340077567}",False
electricity,shape,fixed1024,RAMP8_D32,MAG_ONLY,DELTA_XY_DEFAULT,0.4822501504269867,0.5013875524697844,3.8168881434189506,3.2151545896988654,4.398988540722988,3.0673168253212335,4.547429369956924,"{""81551"": 0.21936102251184364, ""81552"": 7.999194193591686}",False
electricity,shape,fixed1024,RAMP8_D32,MAG_ONLY,B0,0.4822501504269867,0.4868097447647202,0.9366275812611735,0.5740402019081875,1.300932272771648,0.491253591191961,1.3971739076494778,"{""81551"": -4.704401488736698, ""81552"": 7.237928511038305}",False
electricity,shape,fixed1024,RAMP8_D32,MAG_ONLY,PLAIN,0.4822501504269867,0.4972621567880782,3.018931997169716,2.6203534981465664,3.442768011292864,2.508348333651152,3.5303862383222775,"{""81551"": 2.2331771177440007, ""81552"": 3.991836314565156}",False
electricity,shape,fixed1024,STEP12_D17,C3,DELTA_XY_BUDGET,0.3002590563086921,0.3181977744959022,5.637600142122023,4.709187987815376,6.607541002839034,4.413539313609819,6.912937871438363,"{""81551"": 2.6409102280566588, ""81552"": 8.44030801715584}",False
electricity,shape,fixed1024,STEP12_D17,C3,DELTA_XY_DEFAULT,0.3002590563086921,0.32443991689270546,7.4531089810413675,6.434623368184817,8.600688724465655,6.224267861609977,8.840469696436399,"{""81551"": 2.3896496806502743, ""81552"": 11.993312654373812}",False
electricity,shape,fixed1024,STEP12_D17,C3,B0,0.3002590563086921,0.32315176142918917,7.0841962981264555,6.019030067001271,8.200168383994157,5.804815592230863,8.43194570004851,"{""81551"": 1.8212921957158845, ""81552"": 11.786918734699437}",False
electricity,shape,fixed1024,STEP12_D17,C3,PLAIN,0.3002590563086921,0.31179404943076416,3.6995552490919126,3.0302206241179626,4.414582979884427,2.831008988200749,4.548752028907357,"{""81551"": 4.9487250092219774, ""81552"": 2.42425155900291}",False
electricity,shape,fixed1024,STEP12_D17,MAG_ONLY,DELTA_XY_BUDGET,0.2957397987708874,0.3181977744959022,7.057867001299223,5.995414316808415,8.188570403475737,5.694412001810356,8.52466358332954,"{""81551"": 2.162278890085545, ""81552"": 11.63655340052242}",False
electricity,shape,fixed1024,STEP12_D17,MAG_ONLY,DELTA_XY_DEFAULT,0.2957397987708874,0.32443991689270546,8.846050263078254,7.690618585694205,10.116693799401201,7.387741687105472,10.437733667339108,"{""81551"": 1.9097831095615692, ""81552"": 15.065526660800899}",False
electricity,shape,fixed1024,STEP12_D17,MAG_ONLY,B0,0.2957397987708874,0.32315176142918917,8.482690156806838,7.263986171673699,9.752536429410815,6.9879913407226315,10.070874888710186,"{""81551"": 1.3386314971954527, ""81552"": 14.866337719634293}",False
electricity,shape,fixed1024,STEP12_D17,MAG_ONLY,PLAIN,0.2957397987708874,0.31179404943076416,5.148991999426111,4.268067451745286,6.07229940942075,3.9812887338780922,6.316588911489498,"{""81551"": 4.481439221821293, ""81552"": 5.830510675094236}",False
electricity,shape,fixed1024,STEP12_D63,C3,DELTA_XY_BUDGET,0.21485498492276067,0.21879288067678013,1.7998281031076369,1.0969863746749362,2.5002791455375304,0.915988958924029,2.6710053771710998,"{""81551"": 2.0461951782209997, ""81552"": 1.5436398528644535}",False
electricity,shape,fixed1024,STEP12_D63,C3,DELTA_XY_DEFAULT,0.21485498492276067,0.22169765791183993,3.0864886230779653,2.21683645889719,3.9731941870075254,1.9390537629008708,4.287690306430951,"{""81551"": 3.410019230739547, ""81552"": 2.7494891211770955}",False
electricity,shape,fixed1024,STEP12_D63,C3,B0,0.21485498492276067,0.21891981114741088,1.8567649055357238,1.149115042158625,2.6051839373421983,0.88397399079822,2.814576296971995,"{""81551"": 3.213783392994174, ""81552"": 0.4122155153246987}",False
electricity,shape,fixed1024,STEP12_D63,C3,PLAIN,0.21485498492276067,0.2141792422764796,-0.3155033322084222,-0.8940842127660037,0.18852130824774185,-1.096943971544097,0.29701973639903484,"{""81551"": 0.5239547832671887, ""81552"": -1.1990121079050953}",False
electricity,shape,fixed1024,STEP12_D63,MAG_ONLY,DELTA_XY_BUDGET,0.21491795684351434,0.21879288067678013,1.7710465812597276,1.0122076465624499,2.514022353072196,0.8112208783651151,2.6810678108693455,"{""81551"": 2.606544146291523, ""81552"": 0.9022427479169037}",False
electricity,shape,fixed1024,STEP12_D63,MAG_ONLY,DELTA_XY_DEFAULT,0.21491795684351434,0.22169765791183993,3.0580842090003557,2.1657330983926375,3.9854172925387408,1.853796921757365,4.254692696118661,"{""81551"": 3.9625663844563674, ""81552"": 2.1159475598281796}",False
electricity,shape,fixed1024,STEP12_D63,MAG_ONLY,B0,0.21491795684351434,0.21891981114741088,1.8280000713146394,1.0712754850800164,2.6170211961294183,0.793468332023063,2.8440180119598493,"{""81551"": 3.767453122290154, ""81552"": -0.2365522896312644}",False
electricity,shape,fixed1024,STEP12_D63,MAG_ONLY,PLAIN,0.21491795684351434,0.2141792422764796,-0.34490483726763443,-1.0025944112500207,0.19863876611027304,-1.189943252109769,0.3211896484484191,"{""81551"": 1.0930117932154149, ""81552"": -1.8582763067091168}",False
electricity,shape,fixed1024,STEP6_D17,C3,DELTA_XY_BUDGET,0.23652868481748035,0.24197208632154615,2.2495989462323007,1.5199027703507315,3.0585792909968537,1.350698389021215,3.2678864546845086,"{""81551"": 1.1066540658835167, ""81552"": 3.3885268130443236}",False
electricity,shape,fixed1024,STEP6_D17,C3,DELTA_XY_DEFAULT,0.23652868481748035,0.24662707789690447,4.094600303234131,3.123639038672005,5.21938413683408,2.8772383260504393,5.52459635614252,"{""81551"": 2.2997670325095254, ""81552"": 5.858679573460557}",False
electricity,shape,fixed1024,STEP6_D17,C3,B0,0.23652868481748035,0.24266665095247575,2.529381812829923,1.9235660409308917,3.2073661280446126,1.741864581277554,3.4122334584667215,"{""81551"": 0.20855538151153263, ""81552"": 4.788038194244315}",False
electricity,shape,fixed1024,STEP6_D17,C3,PLAIN,0.23652868481748035,0.23975267391464697,1.3447145529289828,0.7774283788095357,1.9424249099773296,0.6690085741106881,2.0569100241171085,"{""81551"": 2.2992237159476736, ""81552"": 0.3516869113671217}",False
electricity,shape,fixed1024,STEP6_D17,MAG_ONLY,DELTA_XY_BUDGET,0.23542684792274815,0.24197208632154615,2.704955971698453,2.0037403554524307,3.522269126121887,1.8489652030869903,3.7486989161260977,"{""81551"": 1.071383985981611, ""81552"": 4.332786577500403}",False
electricity,shape,fixed1024,STEP6_D17,MAG_ONLY,DELTA_XY_DEFAULT,0.23542684792274815,0.24662707789690447,4.541362639360413,3.490871554448574,5.7592953739955135,3.183690559775894,6.060740007628431,"{""81551"": 2.264922473549069, ""81552"": 6.77879659599604}",False
electricity,shape,fixed1024,STEP6_D17,MAG_ONLY,B0,0.23542684792274815,0.24266665095247575,2.983435507644372,2.2965533312040787,3.7337489018261945,2.128142967953461,3.9935115561619723,"{""81551"": 0.1729649968200686, ""81552"": 5.718619435399052}",False
electricity,shape,fixed1024,STEP6_D17,MAG_ONLY,PLAIN,0.23542684792274815,0.23975267391464697,1.8042868599825623,1.1036505008188604,2.550388083055813,0.9411514531696188,2.732349031342125,"{""81551"": 2.2643789632146305, ""81552"": 1.3256280960071254}",False
electricity,shape,fixed1024,STEP6_D63,C3,DELTA_XY_BUDGET,0.194340375272244,0.19720412031818008,1.4521730282894496,0.8693453557889572,2.070742204396101,0.7172317841769543,2.2306160808921955,"{""81551"": 2.1032150322068066, ""81552"": 0.776003432251271}",False
electricity,shape,fixed1024,STEP6_D63,C3,DELTA_XY_DEFAULT,0.194340375272244,0.2000010691837032,2.8303318250062937,1.920079537201585,3.79343692046712,1.6531410037030787,4.010914825073691,"{""81551"": 3.1664634927034085, ""81552"": 2.483467022703112}",False
electricity,shape,fixed1024,STEP6_D63,C3,B0,0.194340375272244,0.19649476820014639,1.0964123613245391,0.562989149946975,1.6777103083137883,0.4053170426451976,1.8509749688620112,"{""81551"": 2.7300860278154704, ""81552"": -0.6355422689340529}",False
electricity,shape,fixed1024,STEP6_D63,C3,PLAIN,0.194340375272244,0.19358300482487678,-0.39123808830860973,-0.7975811425439444,0.04136047964127153,-0.9350321302457936,0.2031246656078208,"{""81551"": -0.3384259877665219, ""81552"": -0.4454125503634776}",False
electricity,shape,fixed1024,STEP6_D63,MAG_ONLY,DELTA_XY_BUDGET,0.1945956931758266,0.19720412031818008,1.3227041798847372,0.7672709241041246,1.918492197633209,0.5966343363970753,2.078219079550155,"{""81551"": 2.2361409011343647, ""81552"": 0.3740124901052133}",False
electricity,shape,fixed1024,STEP6_D63,MAG_ONLY,DELTA_XY_DEFAULT,0.1945956931758266,0.2000010691837032,2.702673555665702,1.7714983506334558,3.6521507167933858,1.5492648741360338,3.907614641145587,"{""81551"": 3.297945665338553, ""81552"": 2.0883936097954248}",False
electricity,shape,fixed1024,STEP6_D63,MAG_ONLY,B0,0.1945956931758266,0.19649476820014639,0.9664761264205457,0.45894964449619907,1.5083067242352977,0.3195117812674608,1.665209339865974,"{""81551"": 2.86216072096821, ""81552"": -1.0432518739633911}",False
electricity,shape,fixed1024,STEP6_D63,MAG_ONLY,PLAIN,0.1945956931758266,0.19358300482487678,-0.5231287487586611,-0.9199092635533823,-0.10362819732845333,-1.0426110892009,0.04008376652226302,"{""81551"": -0.20218481839986424, ""81552"": -0.8523518737336921}",False
electricity,shape,fixed1024,STEP8_D31,C3,DELTA_XY_BUDGET,0.2079890583511187,0.2119430992550877,1.865614364358259,1.3026854125826033,2.489318168688654,1.1299242424906504,2.6518642527198804,"{""81551"": 1.5437821035985566, ""81552"": 2.1855015175369474}",False
electricity,shape,fixed1024,STEP8_D31,C3,DELTA_XY_DEFAULT,0.2079890583511187,0.21502312271452756,3.27130602263066,2.5380986101441034,4.1528100616739545,2.368150398783036,4.308714390495831,"{""81551"": 3.9986305327165295, ""81552"": 2.532521711947955}",False
electricity,shape,fixed1024,STEP8_D31,C3,B0,0.2079890583511187,0.21265019659537276,2.191927549976924,1.4525914550246208,2.9546133661950416,1.2704036174670863,3.172484309813685,"{""81551"": 0.9317885902186851, ""81552"": 3.4209901525778075}",False
electricity,shape,fixed1024,STEP8_D31,C3,PLAIN,0.2079890583511187,0.20973700672065032,0.8334000741508252,0.3488426811312484,1.3727924798033175,0.19018376587591238,1.4951529058660538,"{""81551"": 0.6872285758575236, ""81552"": 0.9792113523950929}",False
electricity,shape,fixed1024,STEP8_D31,MAG_ONLY,DELTA_XY_BUDGET,0.20797190954428274,0.2119430992550877,1.873705595870978,1.3274000704035471,2.465934859565687,1.177293373214103,2.641251455850025,"{""81551"": 1.545254849967792, ""81552"": 2.200171233027337}",False
electricity,shape,fixed1024,STEP8_D31,MAG_ONLY,DELTA_XY_DEFAULT,0.20797190954428274,0.21502312271452756,3.2792813541296484,2.5326683949857345,4.148115903053662,2.3670609859317633,4.320538093752223,"{""81551"": 4.0000665585089745, ""81552"": 2.547139383134067}",False
electricity,shape,fixed1024,STEP8_D31,MAG_ONLY,B0,0.20797190954428274,0.21265019659537276,2.1999918767965143,1.474231721269663,2.9565227790380373,1.2993020714899106,3.1499061501733308,"{""81551"": 0.9332704910247402, ""81552"": 3.435474575835973}",False
electricity,shape,fixed1024,STEP8_D31,MAG_ONLY,PLAIN,0.20797190954428274,0.20973700672065032,0.8415764122725933,0.32992170499137247,1.4122318179860187,0.16440820019783073,1.5235712326095237,"{""81551"": 0.6887141348873027, ""81552"": 0.99406198108134}",False
electricity,shape,fixed1024,STEP8_D33,C3,DELTA_XY_BUDGET,0.2098405786381868,0.21438180583712974,2.1182894608103964,1.5578839971839449,2.7718444881816056,1.4154200710734255,2.9513111973227604,"{""81551"": 1.8584213920626258, ""81552"": 2.3748275613055037}",False
electricity,shape,fixed1024,STEP8_D33,C3,DELTA_XY_DEFAULT,0.2098405786381868,0.2256564228405955,7.008816324976075,5.78708444458106,8.377004583687052,5.527074201143167,8.758678479620981,"{""81551"": 7.3283373627787025, ""81552"": 6.6895353533005135}",False
electricity,shape,fixed1024,STEP8_D33,C3,B0,0.2098405786381868,0.21695923642746096,3.281103817699982,2.4910141595992927,4.181224043557307,2.305052349122457,4.42486350598616,"{""81551"": 2.706205965775066, ""81552"": 3.844959269569248}",False
electricity,shape,fixed1024,STEP8_D33,C3,PLAIN,0.2098405786381868,0.21362443123476388,1.771263977020865,1.2304785607591695,2.4160294666154805,1.087349341093465,2.5455931566308156,"{""81551"": 1.490191378258876, ""81552"": 2.04862138358074}",False
electricity,shape,fixed1024,STEP8_D33,MAG_ONLY,DELTA_XY_BUDGET,0.20951858264053966,0.21438180583712974,2.26848690708612,1.7114449137137857,2.919809292060404,1.5759558084326553,3.0854901369438266,"{""81551"": 1.7167157567897107, ""81552"": 2.8131876219032237}",False
electricity,shape,fixed1024,STEP8_D33,MAG_ONLY,DELTA_XY_DEFAULT,0.20951858264053966,0.2256564228405955,7.151509359631958,5.905030986790626,8.53689325153969,5.645755497372077,8.905502656739943,"{""81551"": 7.1945296839939, ""81552"": 7.108521357782238}",False
electricity,shape,fixed1024,STEP8_D33,MAG_ONLY,B0,0.20951858264053966,0.21695923642746096,3.429516949562572,2.624731652356895,4.351107210764423,2.435589078941346,4.568672208089087,"{""81551"": 2.5657244380954514, ""81552"": 4.27671809189386}",False
electricity,shape,fixed1024,STEP8_D33,MAG_ONLY,PLAIN,0.20951858264053966,0.21362443123476388,1.9219939266740815,1.3332763417621687,2.6066336933519705,1.1640100774913786,2.731860645427301,"{""81551"": 1.347954059383838, ""81552"": 2.488446186890425}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,C3,DELTA_XY_BUDGET,0.2048698198617222,0.2106703881616424,2.753385680131548,2.1552139593465793,3.41776465365128,2.048440164444181,3.6099381942527424,"{""81551"": 2.2342647188311027, ""81552"": 3.2665915837610804}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,C3,DELTA_XY_DEFAULT,0.2048698198617222,0.21320862357031,3.9111005778984853,3.110044605222841,4.898173494984842,2.94519890336539,5.135232559559331,"{""81551"": 2.7488573029207264, ""81552"": 5.04494554014342}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,C3,B0,0.2048698198617222,0.21290391979548912,3.77358009259966,2.9687431032250657,4.700765324751808,2.785480142286746,4.962051135728067,"{""81551"": 3.1394577721299277, ""81552"": 4.398928664037117}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,C3,PLAIN,0.2048698198617222,0.20760904219072884,1.3194137885815915,0.8866818730984605,1.8113635585602077,0.7696474913017016,1.912681508567725,"{""81551"": 0.1339627942141708, ""81552"": 2.4760856522012986}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,DELTA_XY_BUDGET,0.20466295472414242,0.2106703881616424,2.8515794222065183,2.2368918965925,3.5531270398735586,2.134843098589072,3.704801752163518,"{""81551"": 2.310757935950003, ""81552"": 3.3862385869245615}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,DELTA_XY_DEFAULT,0.20466295472414242,0.21320862357031,4.0081253295786485,3.1907024463664806,5.0102701505332075,3.034362177414139,5.261395088915874,"{""81551"": 2.8249478959285423, ""81552"": 5.162392944172256}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,B0,0.20466295472414242,0.21290391979548912,3.8707437041379023,3.0429056607403275,4.825458653886853,2.8538704236649757,5.057754268191852,"{""81551"": 3.2152427541134565, ""81552"": 4.517175109312232}",False
electricity,shape,selected,PAIRED_SHIFT8_D32,MAG_ONLY,PLAIN,0.20466295472414242,0.20760904219072884,1.4190554686341006,0.946110683702198,1.9488478147158552,0.8211840055481177,2.077423885860303,"{""81551"": 0.21209931561214646, ""81552"": 2.5967104113153283}",False
electricity,shape,selected,PULSE8_D32,C3,DELTA_XY_BUDGET,2.994303769364375,2.9777243981459556,-0.5567799098110671,-0.5955502562841342,-0.5189324592066008,-0.6048682683709393,-0.508849582569352,"{""81551"": -0.08178400125575802, ""81552"": -1.0374989789732725}",False
electricity,shape,selected,PULSE8_D32,C3,DELTA_XY_DEFAULT,2.994303769364375,2.961884977234126,-1.0945324473917273,-1.1524935611477238,-1.0350944543670404,-1.1683219166980803,-1.0166600199745215,"{""81551"": -0.71482886117471, ""81552"": -1.4780607081933628}",False
electricity,shape,selected,PULSE8_D32,C3,B0,2.994303769364375,2.9724499754568527,-0.7352114951627797,-0.7726081176977412,-0.6977363039671874,-0.7826593281575607,-0.6840223602418776,"{""81551"": -0.14835621105657726, ""81552"": -1.3304638977187144}",False
electricity,shape,selected,PULSE8_D32,C3,PLAIN,2.994303769364375,2.9746047284734862,-0.6622406231767686,-0.6939197642941464,-0.630946912632877,-0.7016500199731895,-0.6234311508734655,"{""81551"": -0.32913693464935445, ""81552"": -0.9983965529063665}",False
electricity,shape,selected,PULSE8_D32,MAG_ONLY,DELTA_XY_BUDGET,2.9952720894873934,2.9777243981459556,-0.5892987058293109,-0.6291160951940261,-0.5482907265941689,-0.6397728022855408,-0.5368615468860602,"{""81551"": -0.09394215399436412, ""81552"": -1.0906237408717434}",False
electricity,shape,selected,PULSE8_D32,MAG_ONLY,DELTA_XY_DEFAULT,2.9952720894873934,2.961884977234126,-1.1272251458071425,-1.1848358065867493,-1.067803471858132,-1.2027661931451663,-1.0505566052468571,"{""81551"": -0.7270639175793958, ""81552"": -1.5314171141566968}",False
electricity,shape,selected,PULSE8_D32,MAG_ONLY,B0,2.9952720894873934,2.9724499754568527,-0.7677879937082244,-0.807798498030799,-0.7268541972700976,-0.8164134065616349,-0.7127225044508093,"{""81551"": -0.1605224511319836, ""81552"": -1.3837426983821066}",False
electricity,shape,selected,PULSE8_D32,MAG_ONLY,PLAIN,2.9952720894873934,2.9746047284734862,-0.6947935238613479,-0.728540825893132,-0.6599447700688138,-0.7363537152585438,-0.6482845370772373,"{""81551"": -0.34132513636015993, ""81552"": -1.0515007550414346}",False
electricity,shape,selected,RAMP8_D32,C3,DELTA_XY_BUDGET,0.48051172167096134,0.48268924067162505,0.45112234066660983,-0.03492062382486394,0.9408467274781989,-0.1616224148061457,1.0830444468642288,"{""81551"": -2.816493518245422, ""81552"": 4.197324206366771}",False
electricity,shape,selected,RAMP8_D32,C3,DELTA_XY_DEFAULT,0.48051172167096134,0.511810777538526,6.115356932906446,5.529202861633442,6.760216471098964,5.377251508819465,6.88763527325383,"{""81551"": 5.317413070528754, ""81552"": 7.0788797205796}",False
electricity,shape,selected,RAMP8_D32,C3,B0,0.48051172167096134,0.4868097447647202,1.2937339815994764,0.9288741976817453,1.6820987481489689,0.8283471823741864,1.7906708617067324,"{""81551"": -3.1969094961279643, ""81552"": 6.3099988457534835}",False
electricity,shape,selected,RAMP8_D32,C3,PLAIN,0.48051172167096134,0.4930603778467059,2.5450546706971444,2.1462282415564577,2.9819151602636347,2.0390623243508017,3.0863626613817736,"{""81551"": 2.146142230346737, ""81552"": 3.031434915984521}",False
electricity,shape,selected,RAMP8_D32,MAG_ONLY,DELTA_XY_BUDGET,0.4765886866358742,0.48268924067162505,1.263867830835086,0.8221753427623213,1.7174987690787529,0.7140066897283819,1.8461620369952123,"{""81551"": -2.5663451872010024, ""81552"": 5.655066727443869}",False
electricity,shape,selected,RAMP8_D32,MAG_ONLY,DELTA_XY_DEFAULT,0.4765886866358742,0.511810777538526,6.881857992918183,6.311648609464686,7.506183354041537,6.1513238325426025,7.661666180249028,"{""81551"": 5.547771938925406, ""81552"": 8.49277622206367}",False
electricity,shape,selected,RAMP8_D32,MAG_ONLY,B0,0.4765886866358742,0.4868097447647202,2.099600149496994,1.7644264073512548,2.4623530221022083,1.6801039249026706,2.5593905363822254,"{""81551"": -2.945835628540583, ""81552"": 7.735594710909732}",False
electricity,shape,selected,RAMP8_D32,MAG_ONLY,PLAIN,0.4765886866358742,0.4930603778467059,3.340704698837671,2.917322845714483,3.797136579887126,2.813853062680575,3.90421804040476,"{""81551"": 2.384216671224182, ""81552"": 4.506917718106784}",False
electricity,shape,selected,STEP12_D17,C3,DELTA_XY_BUDGET,0.30015885038799583,0.3169686848323514,5.303310783917503,4.483924906742495,6.215419801371776,4.269994177442107,6.521158477555732,"{""81551"": 2.6572130973948282, ""81552"": 7.758340679774078}",False
electricity,shape,selected,STEP12_D17,C3,DELTA_XY_DEFAULT,0.30015885038799583,0.3297370052483691,8.970226086117927,7.8407028846571345,10.231821914055812,7.520963076080888,10.48394896977776,"{""81551"": 6.417925141637449, ""81552"": 11.337809288852096}",False
electricity,shape,selected,STEP12_D17,C3,B0,0.30015885038799583,0.32315176142918917,7.115205233449318,6.110038738471414,8.219589201684567,5.843187730679497,8.456464231773523,"{""81551"": 2.6223102203801862, ""81552"": 11.129878077943944}",False
electricity,shape,selected,STEP12_D17,C3,PLAIN,0.30015885038799583,0.30798478383748434,2.541013017584026,2.0376045762422526,3.0693288343687875,1.880423951229878,3.2069209542698682,"{""81551"": 3.387742794862081, ""81552"": 1.6974746125513196}",False
electricity,shape,selected,STEP12_D17,MAG_ONLY,DELTA_XY_BUDGET,0.2954253257782211,0.3169686848323514,6.796683737235698,5.809527762130478,7.87815248326345,5.586405070158727,8.219471157542067,"{""81551"": 2.5299939439919483, ""81552"": 10.755287023921166}",False
electricity,shape,selected,STEP12_D17,MAG_ONLY,DELTA_XY_DEFAULT,0.2954253257782211,0.3297370052483691,10.405771546418707,9.16300090127315,11.808817709893267,8.748508678738915,12.103385633861365,"{""81551"": 6.295620934864765, ""81552"": 14.218458122297173}",False
electricity,shape,selected,STEP12_D17,MAG_ONLY,B0,0.2954253257782211,0.32315176142918917,8.580004493351224,7.397509080307645,9.847853992096406,7.093278097947164,10.106325054558042,"{""81551"": 2.4950454517385645, ""81552"": 14.017282629867612}",False
electricity,shape,selected,STEP12_D17,MAG_ONLY,PLAIN,0.2954253257782211,0.30798478383748434,4.077947586491981,3.4168697480430734,4.804586444929172,3.189999140908737,4.976048148466499,"{""81551"": 3.261478384718608, ""81552"": 4.891339469834333}",False
electricity,shape,selected,STEP12_D63,C3,DELTA_XY_BUDGET,0.219329103419875,0.21940542408619929,0.03478522312844179,-0.6757186560926287,0.638304432143443,-0.8914552649600354,0.811387198788519,"{""81551"": 1.273523777988217, ""81552"": -1.2604087132390251}",False
electricity,shape,selected,STEP12_D63,C3,DELTA_XY_DEFAULT,0.219329103419875,0.21977104034620876,0.20108970027969963,-0.5568267785210851,0.8892604755039688,-0.7338847158677093,1.0905309893259214,"{""81551"": 0.41723276258998077, ""81552"": -0.02021671778618117}",False
electricity,shape,selected,STEP12_D63,C3,B0,0.219329103419875,0.21891981114741088,-0.1869599056928184,-0.9113631154595703,0.46638401262413637,-1.1289625635877973,0.683857785752263,"{""81551"": 1.9145819166846767, ""81552"": -2.4240561472510747}",False
electricity,shape,selected,STEP12_D63,C3,PLAIN,0.219329103419875,0.21636015457285832,-1.3722253308970034,-1.9765903540064012,-0.8680484792483761,-2.1503633428334705,-0.7595700428025356,"{""81551"": 1.1515403804299384, ""81552"": -4.0811717202266395}",False
electricity,shape,selected,STEP12_D63,MAG_ONLY,DELTA_XY_BUDGET,0.21991180324792847,0.21940542408619929,-0.23079609988594374,-1.009432583613668,0.4377247770260738,-1.2549743120829424,0.5907548104499102,"{""81551"": 1.647050767133118, ""81552"": -2.1942256436326746}",False
electricity,shape,selected,STEP12_D63,MAG_ONLY,DELTA_XY_DEFAULT,0.21991180324792847,0.21977104034620876,-0.06404979541343447,-0.8809931019097583,0.6658214662045342,-1.0571674208747548,0.8609250167458964,"{""81551"": 0.7939994886023816, ""81552"": -0.9425966779265327}",False
electricity,shape,selected,STEP12_D63,MAG_ONLY,B0,0.21991180324792847,0.21891981114741088,-0.4531303472802728,-1.244039514008386,0.269893558133121,-1.5034079694773492,0.4751725894103772,"{""81551"": 2.2856834924493197, ""81552"": -3.3686041589103155}",False
electricity,shape,selected,STEP12_D63,MAG_ONLY,PLAIN,0.21991180324792847,0.21636015457285832,-1.6415447114473958,-2.3447597510088145,-1.0730079002441335,-2.5099756893874012,-0.9561975559084032,"{""81551"": 1.525528888034322, ""81552"": -5.041001544366486}",False
electricity,shape,selected,STEP6_D17,C3,DELTA_XY_BUDGET,0.23684709398572895,0.24055663988734596,1.5420675577087484,0.8665657330043128,2.2222910138379417,0.665787343218435,2.4462864762812817,"{""81551"": -0.12767418048695856, ""81552"": 3.186440389213463}",False
electricity,shape,selected,STEP6_D17,C3,DELTA_XY_DEFAULT,0.23684709398572895,0.24840544354615268,4.653017822564842,3.772510973950409,5.644955649967506,3.5398837046090765,5.926422206957801,"{""81551"": 3.6414058303263053, ""81552"": 5.661760075681032}",False
electricity,shape,selected,STEP6_D17,C3,B0,0.23684709398572895,0.24266665095247575,2.3981692349998696,1.8558959043479684,2.9961857051154905,1.7336548119953845,3.1615912567527604,"{""81551"": 0.14715947224827053, ""81552"": 4.588879189288331}",False
electricity,shape,selected,STEP6_D17,C3,PLAIN,0.23684709398572895,0.23872227856879968,0.785508832402626,0.34528584373888227,1.2534877927257027,0.22973853908272857,1.3856276380463173,"{""81551"": 1.4081045886199073, ""81552"": 0.1432481973244304}",False
