panel,kind,arm,seed,stage,step,condition,nmae,mae,pinball
electricity,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP6_D63,0.1972246136076277,13.236127830694974,0.16053263077240812
electricity,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP8_D31,0.20671269703883954,13.508845094445554,0.1701994397567398
electricity,shape,TOKEN_GATE_ENTROPY,81551,selected,768,STEP8_D33,0.20686780675272784,13.519227138135427,0.16976385241868241
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,PAIRED_SHIFT8_D32,0.20888632357078238,13.431130557996104,0.17199614377482808
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,PULSE8_D32,2.9678110702109315,224.93067307712045,2.8576299950551816
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,RAMP8_D32,0.4462691358283215,32.29848035044483,0.3483311290301516
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP12_D17,0.3056484889096667,20.32329567995475,0.253519823428928
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP12_D63,0.20959710682631183,14.084799917877167,0.17255819140558076
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP6_D17,0.2381226016042223,15.545202084092452,0.19644080369934339
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP6_D63,0.19056195389354022,12.756133387405356,0.15603435651450542
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP8_D31,0.21018187608384567,13.483680642399516,0.17358021210233227
electricity,shape,TOKEN_GATE_ENTROPY,81552,fixed1024,1024,STEP8_D33,0.2135611578142645,13.725664436747966,0.17524556387364193
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,PAIRED_SHIFT8_D32,0.2075091209948553,13.36141495911833,0.17091515228688162
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,PULSE8_D32,2.9781332346955605,225.6500013230252,2.867016468763946
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,RAMP8_D32,0.4501246997830024,32.70628572678376,0.35004377904853035
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP12_D17,0.3091940302630028,20.66406413043052,0.25737483729717026
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP12_D63,0.2157276125708243,14.602987932493575,0.176793235830815
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP6_D17,0.23785472490559428,15.530726075321926,0.19660569555816063
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP6_D63,0.19208397410563194,12.903831135297551,0.15712107686235813
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP8_D31,0.20734387622570938,13.300075833662955,0.17143541990172323
electricity,shape,TOKEN_GATE_ENTROPY,81552,selected,768,STEP8_D33,0.21027413859798605,13.529100608848552,0.17276220560379035
electricity,standard,B0,81551,fixed1024,768,BURST16,0.17628720707763304,11.748829555377597,0.14682007604052508
electricity,standard,B0,81551,fixed1024,768,BURST4,0.16960903276087505,11.150075103789277,0.14095548578184497
electricity,standard,B0,81551,fixed1024,768,BURST8,0.17872762209688764,12.14446366537959,0.14889882922976191
electricity,standard,B0,81551,fixed1024,768,FAULT,0.17214110393742862,11.37719752730421,0.14322283963048982
electricity,standard,B0,81551,fixed1024,768,POINT16,0.17027529281283102,11.147882422796101,0.14132086433541882
electricity,standard,B0,81551,fixed1024,768,POINT4,0.168178908770806,10.984949877056351,0.14014067426613172
electricity,standard,B0,81551,fixed1024,768,POINT8,0.16976856010553898,11.08698453942634,0.14120110812925643
electricity,standard,B0,81551,fixed1024,768,REFERENCE,0.16721632685824064,10.901148300603381,0.1394779046758212
electricity,standard,B0,81551,fixed1024,768,SHIFT4,0.19247533076026166,12.821277775869278,0.15759675737345494
electricity,standard,B0,81551,fixed1024,768,SHIFT8,0.2083321769911373,13.724869179384557,0.17016991915723506
electricity,standard,B0,81551,fixed1024,768,SHIFT_POINT,0.19846368824791225,13.176331009572024,0.16205149733006521
electricity,standard,B0,81551,selected,768,BURST16,0.17628720707763304,11.748829555377597,0.14682007604052508
electricity,standard,B0,81551,selected,768,BURST4,0.16960903276087505,11.150075103789277,0.14095548578184497
electricity,standard,B0,81551,selected,768,BURST8,0.17872762209688764,12.14446366537959,0.14889882922976191
electricity,standard,B0,81551,selected,768,FAULT,0.17214110393742862,11.37719752730421,0.14322283963048982
electricity,standard,B0,81551,selected,768,POINT16,0.17027529281283102,11.147882422796101,0.14132086433541882
electricity,standard,B0,81551,selected,768,POINT4,0.168178908770806,10.984949877056351,0.14014067426613172
electricity,standard,B0,81551,selected,768,POINT8,0.16976856010553898,11.08698453942634,0.14120110812925643
electricity,standard,B0,81551,selected,768,REFERENCE,0.16721632685824064,10.901148300603381,0.1394779046758212
electricity,standard,B0,81551,selected,768,SHIFT4,0.19247533076026166,12.821277775869278,0.15759675737345494
electricity,standard,B0,81551,selected,768,SHIFT8,0.2083321769911373,13.724869179384557,0.17016991915723506
electricity,standard,B0,81551,selected,768,SHIFT_POINT,0.19846368824791225,13.176331009572024,0.16205149733006521
electricity,standard,B0,81552,fixed1024,512,BURST16,0.17563451618508205,11.716866296086664,0.14604173754736377
electricity,standard,B0,81552,fixed1024,512,BURST4,0.1683163159748235,11.001287901679461,0.13974947894998718
electricity,standard,B0,81552,fixed1024,512,BURST8,0.17771955864932934,12.091164176112216,0.1480568624240526
electricity,standard,B0,81552,fixed1024,512,FAULT,0.17077919925103932,11.260587579246325,0.14198919517324707
electricity,standard,B0,81552,fixed1024,512,POINT16,0.16876769521055598,11.00057449509768,0.1402005066235882
electricity,standard,B0,81552,fixed1024,512,POINT4,0.166434772362149,10.832962427048187,0.13846263642144688
electricity,standard,B0,81552,fixed1024,512,POINT8,0.16780233712429604,10.920670179453737,0.13942394907304376
electricity,standard,B0,81552,fixed1024,512,REFERENCE,0.16583180785731813,10.775621320761275,0.13804439184618267
electricity,standard,B0,81552,fixed1024,512,SHIFT4,0.19013963598199893,12.415619614177716,0.15611649357395163
electricity,standard,B0,81552,fixed1024,512,SHIFT8,0.21173237594266703,13.693095322690507,0.1745076336205441
electricity,standard,B0,81552,fixed1024,512,SHIFT_POINT,0.19397922357090322,12.605012140851924,0.15940533343687283
electricity,standard,B0,81552,selected,512,BURST16,0.17563451618508205,11.716866296086664,0.14604173754736377
electricity,standard,B0,81552,selected,512,BURST4,0.1683163159748235,11.001287901679461,0.13974947894998718
electricity,standard,B0,81552,selected,512,BURST8,0.17771955864932934,12.091164176112216,0.1480568624240526
electricity,standard,B0,81552,selected,512,FAULT,0.17077919925103932,11.260587579246325,0.14198919517324707
electricity,standard,B0,81552,selected,512,POINT16,0.16876769521055598,11.00057449509768,0.1402005066235882
electricity,standard,B0,81552,selected,512,POINT4,0.166434772362149,10.832962427048187,0.13846263642144688
electricity,standard,B0,81552,selected,512,POINT8,0.16780233712429604,10.920670179453737,0.13942394907304376
electricity,standard,B0,81552,selected,512,REFERENCE,0.16583180785731813,10.775621320761275,0.13804439184618267
electricity,standard,B0,81552,selected,512,SHIFT4,0.19013963598199893,12.415619614177716,0.15611649357395163
electricity,standard,B0,81552,selected,512,SHIFT8,0.21173237594266703,13.693095322690507,0.1745076336205441
electricity,standard,B0,81552,selected,512,SHIFT_POINT,0.19397922357090322,12.605012140851924,0.15940533343687283
electricity,standard,C3,81551,fixed1024,1024,BURST16,0.1785458266978296,11.94812760394052,0.14859899576858587
electricity,standard,C3,81551,fixed1024,1024,BURST4,0.170426460744969,11.174146161465615,0.1416613649487934
electricity,standard,C3,81551,fixed1024,1024,BURST8,0.18005257293244367,12.228747359455156,0.1498243550142128
electricity,standard,C3,81551,fixed1024,1024,FAULT,0.17328895320957452,11.449025389484936,0.14414077249073734
electricity,standard,C3,81551,fixed1024,1024,POINT16,0.1715347998006867,11.219532754232205,0.1423381456042756
electricity,standard,C3,81551,fixed1024,1024,POINT4,0.16871312554517337,11.009031451110786,0.14065976188454307
electricity,standard,C3,81551,fixed1024,1024,POINT8,0.17046093353634473,11.114567006705329,0.14176201172401326
electricity,standard,C3,81551,fixed1024,1024,REFERENCE,0.1678363362319431,10.93281264831603,0.14003003987444707
electricity,standard,C3,81551,fixed1024,1024,SHIFT4,0.18983786641078823,12.527415170156669,0.15545952610377492
electricity,standard,C3,81551,fixed1024,1024,SHIFT8,0.202189945047129,13.26460944351817,0.16633730045707573
electricity,standard,C3,81551,fixed1024,1024,SHIFT_POINT,0.19528887591781965,12.81584192412841,0.15968873281983584
electricity,standard,C3,81551,selected,768,BURST16,0.1777854069805268,11.891835562997585,0.14797921769550623
electricity,standard,C3,81551,selected,768,BURST4,0.17007410095673053,11.156109856354306,0.14127595225355025
electricity,standard,C3,81551,selected,768,BURST8,0.17960613445699813,12.193158506015607,0.14941192333004732
electricity,standard,C3,81551,selected,768,FAULT,0.1728421641129205,11.417387383409732,0.14370799782099777
electricity,standard,C3,81551,selected,768,POINT16,0.17104560266798138,11.18628117161279,0.14185202007429615
electricity,standard,C3,81551,selected,768,POINT4,0.16838752774103136,10.984823139820946,0.14030696048419575
electricity,standard,C3,81551,selected,768,POINT8,0.1701542118742548,11.092116063657159,0.14142191308839092
electricity,standard,C3,81551,selected,768,REFERENCE,0.1675442325905699,10.910588315367932,0.13972787445939758
electricity,standard,C3,81551,selected,768,SHIFT4,0.18950369926989694,12.523301405395413,0.15527388266211326
electricity,standard,C3,81551,selected,768,SHIFT8,0.20122481416988133,13.244901565411174,0.16544080396384225
electricity,standard,C3,81551,selected,768,SHIFT_POINT,0.1946615139123658,12.805725963097945,0.15925121669743178
electricity,standard,C3,81552,fixed1024,1024,BURST16,0.1761312818624646,11.74858129741915,0.14639875221628407
electricity,standard,C3,81552,fixed1024,1024,BURST4,0.1689893629810317,11.073190476105083,0.14043040343616675
electricity,standard,C3,81552,fixed1024,1024,BURST8,0.17833594065372926,12.16188948850322,0.14860926086970794
electricity,standard,C3,81552,fixed1024,1024,FAULT,0.17127639650009555,11.317583545126277,0.14247800522147572
electricity,standard,C3,81552,fixed1024,1024,POINT16,0.16896765469888725,11.053117143394047,0.14040412883734266
electricity,standard,C3,81552,fixed1024,1024,POINT4,0.166988748125348,10.893121517103282,0.13910481595306481
electricity,standard,C3,81552,fixed1024,1024,POINT8,0.16824539067911246,10.975601348232885,0.13992067001628816
electricity,standard,C3,81552,fixed1024,1024,REFERENCE,0.16629224281313862,10.831284595900797,0.1387167862282877
electricity,standard,C3,81552,fixed1024,1024,SHIFT4,0.18835243173009053,12.387662311693163,0.1546308165739717
electricity,standard,C3,81552,fixed1024,1024,SHIFT8,0.20300236913213957,13.103811615350788,0.1672267348669331
electricity,standard,C3,81552,fixed1024,1024,SHIFT_POINT,0.1919087913772474,12.582587475857665,0.15754293343176862
electricity,standard,C3,81552,selected,768,BURST16,0.17597149246588747,11.748293803633715,0.14618014521229317
electricity,standard,C3,81552,selected,768,BURST4,0.16891591438788445,11.07846547315421,0.14021777448524053
electricity,standard,C3,81552,selected,768,BURST8,0.17805907156351627,12.139635007617471,0.1482447381438547
electricity,standard,C3,81552,selected,768,FAULT,0.1711469339711502,11.314824916989892,0.14223684873773787
electricity,standard,C3,81552,selected,768,POINT16,0.16887446805773837,11.052035736131074,0.14018337885426457
electricity,standard,C3,81552,selected,768,POINT4,0.1668756511403832,10.891607251869573,0.1388765971988637
electricity,standard,C3,81552,selected,768,POINT8,0.16818500621149132,10.978912229533307,0.13971845853191062
electricity,standard,C3,81552,selected,768,REFERENCE,0.16616170999686328,10.82763075720868,0.13843578511980587
electricity,standard,C3,81552,selected,768,SHIFT4,0.18875601381224014,12.443998660029894,0.15480628545221334
electricity,standard,C3,81552,selected,768,SHIFT8,0.20219362089667936,13.059756855757097,0.16645208398704736
electricity,standard,C3,81552,selected,768,SHIFT_POINT,0.1922021980869313,12.658851333958616,0.1576583106977823
electricity,standard,MAG_ONLY,81551,fixed1024,1024,BURST16,0.1783606448741592,11.928684399958001,0.14846472055756904
electricity,standard,MAG_ONLY,81551,fixed1024,1024,BURST4,0.17034566788859976,11.170260518796567,0.1415732465503429
electricity,standard,MAG_ONLY,81551,fixed1024,1024,BURST8,0.17992000490307816,12.216666631742555,0.14971837271945765
electricity,standard,MAG_ONLY,81551,fixed1024,1024,FAULT,0.1731595139332375,11.437726526591481,0.14403047808585367
electricity,standard,MAG_ONLY,81551,fixed1024,1024,POINT16,0.17137894407422047,11.206462005487992,0.14220249097054008
electricity,standard,MAG_ONLY,81551,fixed1024,1024,POINT4,0.16860833773504164,10.99942356756219,0.14057103378340477
electricity,standard,MAG_ONLY,81551,fixed1024,1024,POINT8,0.17034348412432576,11.104862036001578,0.14165300393380767
electricity,standard,MAG_ONLY,81551,fixed1024,1024,REFERENCE,0.16775177852129783,10.923696583806304,0.13994515066288382
electricity,standard,MAG_ONLY,81551,fixed1024,1024,SHIFT4,0.18985305420533805,12.540127659731539,0.15545587312833778
electricity,standard,MAG_ONLY,81551,fixed1024,1024,SHIFT8,0.20231533005770916,13.257412326648879,0.16637989454397395
electricity,standard,MAG_ONLY,81551,fixed1024,1024,SHIFT_POINT,0.19557783442725243,12.847364256389293,0.1599019594453994
electricity,standard,MAG_ONLY,81551,selected,768,BURST16,0.17765027456903001,11.87992848488284,0.14787460150378864
electricity,standard,MAG_ONLY,81551,selected,768,BURST4,0.17005895223157602,11.154980165476445,0.14123794438959753
electricity,standard,MAG_ONLY,81551,selected,768,BURST8,0.17956678607337842,12.187705173753784,0.1493764996947622
electricity,standard,MAG_ONLY,81551,selected,768,FAULT,0.17279266810553473,11.412154551654263,0.14365430007694907
electricity,standard,MAG_ONLY,81551,selected,768,POINT16,0.1709991345245697,11.181413919992337,0.14179734885556092
electricity,standard,MAG_ONLY,81551,selected,768,POINT4,0.16836168083364886,10.980852925873478,0.140267218150016
electricity,standard,MAG_ONLY,81551,selected,768,POINT8,0.17011918040100535,11.088046639946697,0.14137218786796915
electricity,standard,MAG_ONLY,81551,selected,768,REFERENCE,0.1675246167036819,10.905884707943187,0.139686709457596
electricity,standard,MAG_ONLY,81551,selected,768,SHIFT4,0.18951514161766686,12.529905634088921,0.15527086203970222
electricity,standard,MAG_ONLY,81551,selected,768,SHIFT8,0.20107860279960618,13.228403467783092,0.16528688580901454
electricity,standard,MAG_ONLY,81551,selected,768,SHIFT_POINT,0.1948228950883304,12.821578958851703,0.15937710916379738
electricity,standard,MAG_ONLY,81552,fixed1024,1024,BURST16,0.17626835887831221,11.760584350919089,0.1465179281003317
electricity,standard,MAG_ONLY,81552,fixed1024,1024,BURST4,0.16909700702681865,11.082457007520134,0.14049614778056552
electricity,standard,MAG_ONLY,81552,fixed1024,1024,BURST8,0.17831931169562495,12.161486005676124,0.14856176944991004
electricity,standard,MAG_ONLY,81552,fixed1024,1024,FAULT,0.17133165896007613,11.322185225165109,0.1425032940406092
electricity,standard,MAG_ONLY,81552,fixed1024,1024,POINT16,0.16902154380389917,11.05669642927387,0.140413476384035
electricity,standard,MAG_ONLY,81552,fixed1024,1024,POINT4,0.16700491060992415,10.893481608603906,0.1390946769170846
electricity,standard,MAG_ONLY,81552,fixed1024,1024,POINT8,0.16827882174587772,10.978405948997533,0.13993576561172844
electricity,standard,MAG_ONLY,81552,fixed1024,1024,REFERENCE,0.16632317494680057,10.832522073047585,0.13871698238527638
electricity,standard,MAG_ONLY,81552,fixed1024,1024,SHIFT4,0.18842129116282821,12.40488721184767,0.1545910167360741
electricity,standard,MAG_ONLY,81552,fixed1024,1024,SHIFT8,0.2028300367670499,13.096710687277822,0.16707380630057386
electricity,standard,MAG_ONLY,81552,fixed1024,1024,SHIFT_POINT,0.19196752965747865,12.599118015060892,0.15753111700026637
electricity,standard,MAG_ONLY,81552,selected,768,BURST16,0.17605497513898477,11.757282738217327,0.14629892835201644
electricity,standard,MAG_ONLY,81552,selected,768,BURST4,0.1690587540393005,11.087891677641892,0.14031990789164384
electricity,standard,MAG_ONLY,81552,selected,768,BURST8,0.17816976161134337,12.150794851124374,0.14833321372384262
electricity,standard,MAG_ONLY,81552,selected,768,FAULT,0.17124318181103884,11.321626302444807,0.14231546271785525
electricity,standard,MAG_ONLY,81552,selected,768,POINT16,0.16894445841139932,11.055190583669173,0.14022694915501074
electricity,standard,MAG_ONLY,81552,selected,768,POINT4,0.1669542799996041,10.89476408786868,0.13892709650850818
electricity,standard,MAG_ONLY,81552,selected,768,POINT8,0.168276861665601,10.9838338761474,0.1397866806761097
electricity,standard,MAG_ONLY,81552,selected,768,REFERENCE,0.16625464002449933,10.832169518223964,0.1384989046761379
electricity,standard,MAG_ONLY,81552,selected,768,SHIFT4,0.1888051048091325,12.441669282566979,0.15479253864975345
electricity,standard,MAG_ONLY,81552,selected,768,SHIFT8,0.20176955547188408,13.034696440498646,0.16612101255695666
electricity,standard,MAG_ONLY,81552,selected,768,SHIFT_POINT,0.19221696626317114,12.650880182632125,0.1576496320374436
electricity,standard,PETSA_XY_OFFLINE,81551,fixed1024,1024,BURST16,0.17668133590559587,11.764176422004283,0.14717158134187136
electricity,standard,PETSA_XY_OFFLINE,81551,fixed1024,1024,BURST4,0.16997591101660633,11.159359006043815,0.14122770698876205
electricity,standard,PETSA_XY_OFFLINE,81551,fixed1024,1024,BURST8,0.17910868523204507,12.161251161818655,0.14909074401845784
electricity,standard,PETSA_XY_OFFLINE,81551,fixed1024,1024,FAULT,0.17246180061302346,11.386001893950677,0.14346381975498915
electricity,standard,PETSA_XY_OFFLINE,81551,fixed1024,1024,POINT16,0.17055532436519277,11.155069943479248,0.1415941050105281
electricity,standard,PETSA_XY_OFFLINE,81551,fixed1024,1024,POINT4,0.1683582204458173,10.984092342428994,0.1402760307778179
electricity,standard,PETSA_XY_OFFLINE,81551,fixed1024,1024,POINT8,0.1700913267128835,11.09206248792907,0.14142275039249771
